Line,"{'+atomic', '+definite'} - definite - a_2","{'+definite', '-atomic'} - definite - i_1","{'+atomic', '+definite'} - definite - o_1","{'+atomic', '-definite'} - definite - a_2","{'+atomic', '-definite'} - definite - o_1","{'+definite', '-atomic'} - definite - e_2","{'+atomic', '-definite'} - definite - a_3","{'+atomic', '+definite'} - definite - o_3",{'+atomic'} - definite - a_2
1962,279.89999999999515,168.29999999999472,267.59999999999235,109.99999999999802,98.69999999999867,155.79999999999544,54.90000000000051,108.29999999999812,17.799999999999986
1963,279.89999999999515,168.29999999999472,267.6999999999924,109.99999999999802,98.89999999999866,155.79999999999544,54.90000000000051,108.29999999999812,17.799999999999986
1964,279.89999999999515,168.29999999999472,267.7999999999924,109.99999999999802,98.99999999999865,155.79999999999544,54.90000000000051,108.29999999999812,17.799999999999986
1965,280.1999999999952,168.39999999999472,267.7999999999924,110.09999999999802,98.99999999999865,155.89999999999543,54.90000000000051,108.29999999999812,17.799999999999986
1966,280.4999999999953,168.4999999999947,267.7999999999924,110.19999999999801,98.99999999999865,155.99999999999542,54.90000000000051,108.29999999999812,17.799999999999986
1967,280.8999999999954,168.5999999999947,267.7999999999924,110.29999999999801,98.99999999999865,156.09999999999542,54.90000000000051,108.29999999999812,17.799999999999986
1968,280.8999999999954,168.6999999999947,268.09999999999246,110.29999999999801,99.09999999999864,156.1999999999954,55.00000000000051,108.49999999999811,17.799999999999986
1969,280.8999999999954,168.7999999999947,268.39999999999253,110.29999999999801,99.19999999999864,156.2999999999954,55.10000000000051,108.6999999999981,17.799999999999986
1970,281.29999999999546,168.8999999999947,268.39999999999253,110.399999999998,99.19999999999864,156.3999999999954,55.10000000000051,108.6999999999981,17.799999999999986
1971,281.29999999999546,168.99999999999469,268.7999999999926,110.399999999998,99.29999999999863,156.4999999999954,55.200000000000514,108.89999999999809,17.799999999999986
1972,281.29999999999546,169.09999999999468,269.0999999999927,110.399999999998,99.39999999999863,156.5999999999954,55.300000000000516,109.09999999999808,17.799999999999986
1973,281.29999999999546,169.19999999999467,269.4999999999928,110.399999999998,99.49999999999862,156.69999999999538,55.40000000000052,109.29999999999806,17.799999999999986
1974,281.29999999999546,169.29999999999467,269.79999999999285,110.399999999998,99.59999999999862,156.79999999999538,55.50000000000052,109.49999999999805,17.799999999999986
1975,281.29999999999546,169.39999999999466,270.19999999999294,110.399999999998,99.69999999999861,156.89999999999537,55.60000000000052,109.69999999999804,17.799999999999986
1976,281.29999999999546,169.39999999999466,270.29999999999296,110.399999999998,99.7999999999986,156.89999999999537,55.60000000000052,109.69999999999804,17.799999999999986
1977,281.29999999999546,169.39999999999466,270.399999999993,110.399999999998,99.9999999999986,156.89999999999537,55.60000000000052,109.69999999999804,17.799999999999986
1978,281.69999999999555,169.49999999999466,270.399999999993,110.499999999998,99.9999999999986,156.99999999999537,55.60000000000052,109.69999999999804,17.799999999999986
1979,282.09999999999565,169.59999999999465,270.399999999993,110.59999999999799,99.9999999999986,157.09999999999536,55.60000000000052,109.69999999999804,17.799999999999986
1980,282.09999999999565,169.69999999999465,270.7999999999931,110.59999999999799,100.09999999999859,157.19999999999536,55.70000000000052,109.89999999999803,17.799999999999986
1981,282.09999999999565,169.79999999999464,271.19999999999317,110.59999999999799,100.19999999999858,157.29999999999535,55.80000000000052,110.09999999999802,17.799999999999986
1982,282.09999999999565,169.79999999999464,271.2999999999932,110.59999999999799,100.29999999999858,157.29999999999535,55.80000000000052,110.09999999999802,17.799999999999986
1983,282.09999999999565,169.79999999999464,271.3999999999932,110.59999999999799,100.49999999999856,157.29999999999535,55.80000000000052,110.09999999999802,17.799999999999986
1984,282.09999999999565,169.89999999999463,271.7999999999933,110.59999999999799,100.59999999999856,157.39999999999534,55.900000000000524,110.29999999999801,17.799999999999986
1985,282.09999999999565,169.99999999999463,272.1999999999934,110.59999999999799,100.69999999999855,157.49999999999534,56.000000000000526,110.499999999998,17.799999999999986
1986,282.09999999999565,170.09999999999462,272.5999999999935,110.59999999999799,100.79999999999855,157.59999999999533,56.10000000000053,110.69999999999798,17.799999999999986
1987,282.09999999999565,170.09999999999462,272.6999999999935,110.59999999999799,100.99999999999854,157.59999999999533,56.10000000000053,110.69999999999798,17.799999999999986
1988,282.19999999999567,170.3999999999946,272.79999999999353,110.59999999999799,100.99999999999854,157.59999999999533,56.10000000000053,110.69999999999798,17.799999999999986
1989,282.2999999999957,170.5999999999946,272.89999999999355,110.59999999999799,100.99999999999854,157.59999999999533,56.10000000000053,110.69999999999798,17.799999999999986
1990,282.3999999999957,170.89999999999458,272.9999999999936,110.59999999999799,100.99999999999854,157.59999999999533,56.10000000000053,110.69999999999798,17.799999999999986
1991,282.49999999999574,171.19999999999456,273.0999999999936,110.59999999999799,100.99999999999854,157.59999999999533,56.10000000000053,110.69999999999798,17.799999999999986
1992,282.7999999999958,171.29999999999455,273.0999999999936,110.69999999999798,100.99999999999854,157.69999999999533,56.10000000000053,110.69999999999798,17.799999999999986
1993,283.0999999999959,171.39999999999455,273.0999999999936,110.79999999999798,100.99999999999854,157.79999999999532,56.10000000000053,110.69999999999798,17.799999999999986
1994,283.1999999999959,171.39999999999455,273.0999999999936,110.99999999999797,100.99999999999854,157.79999999999532,56.10000000000053,110.69999999999798,17.899999999999988
1995,283.1999999999959,171.49999999999454,273.39999999999367,110.99999999999797,101.09999999999853,157.89999999999532,56.20000000000053,110.89999999999797,17.899999999999988
1996,283.49999999999596,171.59999999999454,273.39999999999367,111.09999999999796,101.09999999999853,157.9999999999953,56.20000000000053,110.89999999999797,17.899999999999988
1997,283.49999999999596,171.59999999999454,273.4999999999937,111.09999999999796,101.19999999999852,157.9999999999953,56.20000000000053,110.89999999999797,17.899999999999988
1998,283.49999999999596,171.59999999999454,273.5999999999937,111.09999999999796,101.29999999999852,157.9999999999953,56.20000000000053,110.89999999999797,17.899999999999988
1999,283.49999999999596,171.59999999999454,273.69999999999374,111.09999999999796,101.49999999999851,157.9999999999953,56.20000000000053,110.89999999999797,17.899999999999988
2000,283.49999999999596,171.59999999999454,273.79999999999376,111.09999999999796,101.6999999999985,157.9999999999953,56.20000000000053,110.89999999999797,17.899999999999988
2001,283.49999999999596,171.59999999999454,273.8999999999938,111.09999999999796,101.89999999999849,157.9999999999953,56.20000000000053,110.89999999999797,17.899999999999988
2002,283.49999999999596,171.59999999999454,273.9999999999938,111.09999999999796,102.09999999999847,157.9999999999953,56.20000000000053,110.89999999999797,17.899999999999988
2003,283.599999999996,171.89999999999452,274.0999999999938,111.09999999999796,102.09999999999847,157.9999999999953,56.20000000000053,110.89999999999797,17.899999999999988
2004,283.9999999999961,171.99999999999451,274.0999999999938,111.19999999999796,102.09999999999847,158.0999999999953,56.20000000000053,110.89999999999797,17.899999999999988
2005,283.9999999999961,172.0999999999945,274.4999999999939,111.19999999999796,102.19999999999847,158.1999999999953,56.30000000000053,111.09999999999796,17.899999999999988
2006,283.9999999999961,172.1999999999945,274.899999999994,111.19999999999796,102.29999999999846,158.2999999999953,56.40000000000053,111.29999999999795,17.899999999999988
2007,283.9999999999961,172.2999999999945,275.2999999999941,111.19999999999796,102.39999999999846,158.3999999999953,56.50000000000053,111.49999999999794,17.899999999999988
2008,283.9999999999961,172.3999999999945,275.6999999999942,111.19999999999796,102.49999999999845,158.49999999999528,56.600000000000534,111.69999999999793,17.899999999999988
2009,284.0999999999961,172.3999999999945,275.7999999999942,111.19999999999796,102.49999999999845,158.79999999999526,56.600000000000534,111.69999999999793,17.899999999999988
2010,284.1999999999961,172.3999999999945,275.7999999999942,111.49999999999794,102.49999999999845,158.79999999999526,56.600000000000534,111.69999999999793,17.99999999999999
2011,284.1999999999961,172.3999999999945,275.89999999999424,111.49999999999794,102.69999999999844,158.79999999999526,56.600000000000534,111.69999999999793,17.99999999999999
2012,284.1999999999961,172.4999999999945,276.1999999999943,111.49999999999794,102.79999999999843,158.89999999999526,56.700000000000536,111.89999999999792,17.99999999999999
2013,284.1999999999961,172.59999999999448,276.5999999999944,111.49999999999794,102.89999999999843,158.99999999999525,56.80000000000054,112.0999999999979,17.99999999999999
2014,284.1999999999961,172.69999999999447,276.9999999999945,111.49999999999794,102.99999999999842,159.09999999999525,56.90000000000054,112.2999999999979,17.99999999999999
2015,284.29999999999615,172.69999999999447,276.9999999999945,111.79999999999792,102.99999999999842,159.09999999999525,56.90000000000054,112.2999999999979,18.09999999999999
2016,284.69999999999624,172.79999999999447,276.9999999999945,111.89999999999792,102.99999999999842,159.19999999999524,56.90000000000054,112.2999999999979,18.09999999999999
2017,284.69999999999624,172.89999999999446,277.29999999999455,111.89999999999792,103.09999999999842,159.29999999999524,57.00000000000054,112.49999999999788,18.09999999999999
2018,284.69999999999624,172.99999999999446,277.69999999999465,111.89999999999792,103.19999999999841,159.39999999999523,57.10000000000054,112.69999999999787,18.09999999999999
2019,285.0999999999963,173.09999999999445,277.69999999999465,111.99999999999791,103.19999999999841,159.49999999999523,57.10000000000054,112.69999999999787,18.09999999999999
2020,285.0999999999963,173.19999999999445,278.09999999999474,111.99999999999791,103.2999999999984,159.59999999999522,57.20000000000054,112.89999999999786,18.09999999999999
2021,285.4999999999964,173.29999999999444,278.09999999999474,112.0999999999979,103.2999999999984,159.6999999999952,57.20000000000054,112.89999999999786,18.09999999999999
2022,285.4999999999964,173.39999999999444,278.4999999999948,112.0999999999979,103.3999999999984,159.7999999999952,57.300000000000544,113.09999999999785,18.09999999999999
2023,285.8999999999965,173.49999999999443,278.4999999999948,112.1999999999979,103.3999999999984,159.8999999999952,57.300000000000544,113.09999999999785,18.09999999999999
2024,285.99999999999653,173.69999999999442,278.59999999999485,112.1999999999979,103.3999999999984,159.8999999999952,57.300000000000544,113.09999999999785,18.09999999999999
2025,286.09999999999656,173.69999999999442,278.6999999999949,112.1999999999979,103.3999999999984,160.19999999999519,57.300000000000544,113.09999999999785,18.09999999999999
2026,286.09999999999656,173.69999999999442,278.7999999999949,112.1999999999979,103.59999999999839,160.19999999999519,57.300000000000544,113.09999999999785,18.09999999999999
2027,286.3999999999966,173.7999999999944,278.7999999999949,112.2999999999979,103.59999999999839,160.29999999999518,57.300000000000544,113.09999999999785,18.09999999999999
2028,286.49999999999665,173.7999999999944,278.7999999999949,112.59999999999788,103.59999999999839,160.29999999999518,57.300000000000544,113.09999999999785,18.199999999999992
2029,286.49999999999665,173.7999999999944,278.8999999999949,112.59999999999788,103.79999999999838,160.29999999999518,57.300000000000544,113.09999999999785,18.199999999999992
2030,286.59999999999667,173.7999999999944,278.8999999999949,112.79999999999787,103.79999999999838,160.29999999999518,57.300000000000544,113.09999999999785,18.299999999999994
2031,286.6999999999967,173.7999999999944,278.8999999999949,112.99999999999785,103.79999999999838,160.29999999999518,57.300000000000544,113.09999999999785,18.399999999999995
2032,287.0999999999968,173.8999999999944,278.8999999999949,113.09999999999785,103.79999999999838,160.39999999999517,57.300000000000544,113.09999999999785,18.399999999999995
2033,287.0999999999968,173.8999999999944,278.99999999999494,113.09999999999785,103.99999999999837,160.39999999999517,57.300000000000544,113.09999999999785,18.399999999999995
2034,287.0999999999968,173.8999999999944,279.09999999999496,113.09999999999785,104.09999999999836,160.39999999999517,57.300000000000544,113.09999999999785,18.399999999999995
2035,287.4999999999969,173.9999999999944,279.09999999999496,113.19999999999784,104.09999999999836,160.49999999999517,57.300000000000544,113.09999999999785,18.399999999999995
2036,287.89999999999696,174.0999999999944,279.09999999999496,113.29999999999784,104.09999999999836,160.59999999999516,57.300000000000544,113.09999999999785,18.399999999999995
2037,287.999999999997,174.0999999999944,279.199999999995,113.29999999999784,104.09999999999836,160.89999999999515,57.300000000000544,113.09999999999785,18.399999999999995
2038,288.29999999999706,174.1999999999944,279.199999999995,113.39999999999783,104.09999999999836,160.99999999999514,57.300000000000544,113.09999999999785,18.399999999999995
