Line,set(),{'la_1'},{'a_2'},{'i_1'},{'o_1'},{'e_2'},"{'e_2', 'a_2'}","{'la_1', 'e_2'}","{'i_1', 'o_1'}",{'la_2'},{'a_3'},"{'i_1', 'a_2'}","{'e_2', 'o_1'}"
1859,10.799999999999997,0,334.7000000000076,21.60000000000006,78.9999999999998,20.20000000000004,140.89999999999944,0,40.600000000000044,0,61.20000000000062,95.9999999999999,
1860,10.799999999999997,0,335.30000000000774,21.60000000000006,78.9999999999998,20.20000000000004,141.39999999999944,0,40.600000000000044,0,61.20000000000062,96.4999999999999,
1861,10.799999999999997,0,335.30000000000774,21.60000000000006,79.0999999999998,20.20000000000004,141.39999999999944,0,40.600000000000044,0,61.30000000000062,96.4999999999999,
1862,10.799999999999997,0,335.70000000000783,21.60000000000006,79.0999999999998,20.20000000000004,141.59999999999943,0,40.600000000000044,0,61.30000000000062,96.4999999999999,
1863,10.799999999999997,0,336.30000000000797,21.60000000000006,79.0999999999998,20.20000000000004,142.09999999999943,0,40.600000000000044,0,61.30000000000062,96.9999999999999,
1864,10.799999999999997,0,336.9000000000081,21.60000000000006,79.0999999999998,20.20000000000004,142.59999999999943,0,40.600000000000044,0,61.30000000000062,97.4999999999999,
1865,10.799999999999997,0,337.50000000000824,21.60000000000006,79.0999999999998,20.20000000000004,143.09999999999943,0,40.600000000000044,0,61.30000000000062,97.9999999999999,
1866,10.799999999999997,0,337.90000000000833,21.60000000000006,79.0999999999998,20.20000000000004,143.29999999999941,0,40.600000000000044,0,61.30000000000062,97.9999999999999,
1867,10.799999999999997,0,337.90000000000833,21.60000000000006,79.39999999999978,20.20000000000004,143.29999999999941,0,41.100000000000044,0,61.400000000000624,97.9999999999999,
1868,10.799999999999997,0,337.90000000000833,21.60000000000006,79.49999999999977,20.20000000000004,143.29999999999941,0,41.100000000000044,0,61.500000000000625,97.9999999999999,
1869,10.799999999999997,0,337.90000000000833,21.60000000000006,79.59999999999977,20.20000000000004,143.29999999999941,0,41.100000000000044,0,61.60000000000063,97.9999999999999,
1870,10.799999999999997,0,337.90000000000833,21.60000000000006,79.69999999999976,20.20000000000004,143.29999999999941,0,41.100000000000044,0,61.70000000000063,97.9999999999999,
1871,10.799999999999997,0,338.50000000000847,21.60000000000006,79.69999999999976,20.20000000000004,143.79999999999941,0,41.100000000000044,0,61.70000000000063,98.4999999999999,
1872,10.799999999999997,0,338.50000000000847,21.60000000000006,79.79999999999976,20.20000000000004,143.79999999999941,0,41.100000000000044,0,61.80000000000063,98.4999999999999,
1873,10.799999999999997,0,339.1000000000086,21.60000000000006,79.79999999999976,20.20000000000004,144.29999999999941,0,41.100000000000044,0,61.80000000000063,98.9999999999999,
1874,10.799999999999997,0,339.1000000000086,21.60000000000006,79.89999999999975,20.20000000000004,144.29999999999941,0,41.100000000000044,0,61.80000000000063,98.9999999999999,
1875,10.799999999999997,0,339.1000000000086,21.60000000000006,79.99999999999974,20.20000000000004,144.29999999999941,0,41.100000000000044,0,61.80000000000063,98.9999999999999,
1876,10.799999999999997,0,339.1000000000086,21.60000000000006,80.09999999999974,20.20000000000004,144.29999999999941,0,41.100000000000044,0,61.80000000000063,98.9999999999999,
1877,10.799999999999997,0,339.1000000000086,21.60000000000006,80.19999999999973,20.20000000000004,144.29999999999941,0,41.100000000000044,0,61.80000000000063,98.9999999999999,
1878,10.799999999999997,0,339.5000000000087,21.60000000000006,80.19999999999973,20.20000000000004,144.29999999999941,0,41.100000000000044,0,61.80000000000063,98.9999999999999,
1879,10.799999999999997,0,339.5000000000087,21.60000000000006,80.29999999999973,20.20000000000004,144.29999999999941,0,41.100000000000044,0,61.90000000000063,98.9999999999999,
1880,10.799999999999997,0,339.5000000000087,21.60000000000006,80.39999999999972,20.20000000000004,144.29999999999941,0,41.100000000000044,0,62.00000000000063,98.9999999999999,
1881,10.799999999999997,0,339.5000000000087,21.60000000000006,80.49999999999972,20.20000000000004,144.29999999999941,0,41.100000000000044,0,62.100000000000634,98.9999999999999,
1882,10.799999999999997,0,339.5000000000087,21.60000000000006,80.59999999999971,20.20000000000004,144.29999999999941,0,41.100000000000044,0,62.200000000000635,98.9999999999999,
1883,10.799999999999997,0,339.5000000000087,21.60000000000006,80.6999999999997,20.20000000000004,144.29999999999941,0,41.100000000000044,0,62.30000000000064,98.9999999999999,
1884,10.799999999999997,0,339.9000000000088,21.60000000000006,80.6999999999997,20.20000000000004,144.29999999999941,0,41.100000000000044,0,62.30000000000064,98.9999999999999,
1885,10.799999999999997,0,340.0000000000088,21.60000000000006,80.6999999999997,20.20000000000004,144.29999999999941,0,41.100000000000044,0,62.30000000000064,98.9999999999999,
1886,10.799999999999997,0,340.4000000000089,21.60000000000006,80.6999999999997,20.20000000000004,144.29999999999941,0,41.100000000000044,0,62.30000000000064,98.9999999999999,
1887,10.799999999999997,0,340.4000000000089,21.60000000000006,80.7999999999997,20.20000000000004,144.29999999999941,0,41.100000000000044,0,62.40000000000064,98.9999999999999,
1888,10.799999999999997,0,340.800000000009,21.60000000000006,80.7999999999997,20.20000000000004,144.29999999999941,0,41.100000000000044,0,62.40000000000064,98.9999999999999,
1889,10.799999999999997,0,340.800000000009,21.60000000000006,80.8999999999997,20.20000000000004,144.29999999999941,0,41.100000000000044,0,62.50000000000064,98.9999999999999,
1890,10.799999999999997,0,340.800000000009,21.60000000000006,80.8999999999997,20.20000000000004,144.29999999999941,0,41.100000000000044,0,62.60000000000064,98.9999999999999,
1891,10.799999999999997,0,341.2000000000091,21.60000000000006,80.8999999999997,20.20000000000004,144.29999999999941,0,41.100000000000044,0,62.60000000000064,98.9999999999999,
1892,10.799999999999997,0,341.6000000000092,21.60000000000006,80.8999999999997,20.20000000000004,144.29999999999941,0,41.100000000000044,0,62.60000000000064,98.9999999999999,
1893,10.799999999999997,0,342.00000000000927,21.60000000000006,80.8999999999997,20.20000000000004,144.4999999999994,0,41.100000000000044,0,62.60000000000064,98.9999999999999,
1894,10.799999999999997,0,342.00000000000927,21.60000000000006,80.99999999999969,20.20000000000004,144.4999999999994,0,41.100000000000044,0,62.70000000000064,98.9999999999999,
1895,10.799999999999997,0,342.00000000000927,21.60000000000006,81.09999999999968,20.20000000000004,144.4999999999994,0,41.100000000000044,0,62.800000000000644,98.9999999999999,
1896,10.799999999999997,0,342.00000000000927,21.60000000000006,81.19999999999968,20.20000000000004,144.4999999999994,0,41.100000000000044,0,62.900000000000645,98.9999999999999,
1897,10.799999999999997,0,342.40000000000936,21.60000000000006,81.19999999999968,20.20000000000004,144.4999999999994,0,41.100000000000044,0,62.900000000000645,98.9999999999999,
1898,10.799999999999997,0,342.40000000000936,21.60000000000006,81.19999999999968,20.20000000000004,144.4999999999994,0,41.100000000000044,0,63.00000000000065,98.9999999999999,
1899,10.799999999999997,0,342.80000000000945,21.60000000000006,81.19999999999968,20.20000000000004,144.4999999999994,0,41.100000000000044,0,63.00000000000065,99.0999999999999,
1900,10.799999999999997,0,343.20000000000954,21.60000000000006,81.19999999999968,20.20000000000004,144.4999999999994,0,41.100000000000044,0,63.00000000000065,99.0999999999999,
1901,10.799999999999997,0,343.60000000000963,21.60000000000006,81.19999999999968,20.20000000000004,144.5999999999994,0,41.100000000000044,0,63.00000000000065,99.0999999999999,
1902,10.799999999999997,0,344.0000000000097,21.60000000000006,81.19999999999968,20.20000000000004,144.5999999999994,0,41.100000000000044,0,63.00000000000065,99.0999999999999,
1903,10.799999999999997,0,344.3000000000098,21.60000000000006,81.19999999999968,20.20000000000004,144.6999999999994,0,41.100000000000044,0,63.00000000000065,99.0999999999999,
1904,10.799999999999997,0,344.9000000000099,21.60000000000006,81.19999999999968,20.20000000000004,145.1999999999994,0,41.100000000000044,0,63.00000000000065,99.5999999999999,
1905,10.799999999999997,0,344.9000000000099,21.60000000000006,81.29999999999967,20.20000000000004,145.1999999999994,0,41.100000000000044,0,63.00000000000065,99.5999999999999,
1906,10.799999999999997,0,345.00000000000995,21.60000000000006,81.29999999999967,20.20000000000004,145.1999999999994,0,41.100000000000044,0,63.00000000000065,99.5999999999999,
1907,10.799999999999997,0,345.10000000000997,21.60000000000006,81.29999999999967,20.20000000000004,145.1999999999994,0,41.100000000000044,0,63.00000000000065,99.5999999999999,
1908,10.799999999999997,0,345.20000000001,21.60000000000006,81.29999999999967,20.30000000000004,145.1999999999994,0,41.100000000000044,0,63.00000000000065,99.5999999999999,
1909,10.799999999999997,0,345.30000000001,21.60000000000006,81.29999999999967,20.30000000000004,145.1999999999994,0,41.100000000000044,0,63.00000000000065,99.5999999999999,
1910,10.799999999999997,0,345.30000000001,21.60000000000006,81.29999999999967,20.30000000000004,145.1999999999994,0,41.100000000000044,0,63.00000000000065,99.5999999999999,
1911,10.799999999999997,0,345.7000000000101,21.60000000000006,81.29999999999967,20.30000000000004,145.6999999999994,0,41.100000000000044,0,63.00000000000065,100.0999999999999,
1912,10.799999999999997,0,345.7000000000101,21.60000000000006,81.39999999999966,20.30000000000004,145.6999999999994,0,41.100000000000044,0,63.00000000000065,100.0999999999999,
1913,10.799999999999997,0,345.7000000000101,21.60000000000006,81.49999999999966,20.30000000000004,145.6999999999994,0,41.100000000000044,0,63.00000000000065,100.0999999999999,
1914,10.799999999999997,0,345.7000000000101,21.60000000000006,81.49999999999966,20.30000000000004,145.6999999999994,0,41.100000000000044,0,63.00000000000065,100.0999999999999,
1915,10.799999999999997,0,345.7000000000101,21.60000000000006,81.59999999999965,20.30000000000004,145.6999999999994,0,41.100000000000044,0,63.10000000000065,100.0999999999999,
1916,10.799999999999997,0,345.7000000000101,21.60000000000006,81.69999999999965,20.30000000000004,145.6999999999994,0,41.100000000000044,0,63.20000000000065,100.0999999999999,
1917,10.799999999999997,0,346.1000000000102,21.60000000000006,81.69999999999965,20.30000000000004,145.89999999999938,0,41.100000000000044,0,63.20000000000065,100.0999999999999,
1918,10.799999999999997,0,346.1000000000102,21.60000000000006,81.79999999999964,20.30000000000004,145.89999999999938,0,41.100000000000044,0,63.30000000000065,100.0999999999999,
1919,10.799999999999997,0,346.5000000000103,21.60000000000006,81.79999999999964,20.30000000000004,145.89999999999938,0,41.100000000000044,0,63.30000000000065,100.0999999999999,
1920,10.799999999999997,0,346.9000000000104,21.60000000000006,81.79999999999964,20.30000000000004,146.39999999999938,0,41.100000000000044,0,63.30000000000065,100.5999999999999,
1921,10.799999999999997,0,347.5000000000105,21.60000000000006,81.79999999999964,20.30000000000004,146.89999999999938,0,41.100000000000044,0,63.30000000000065,101.0999999999999,
1922,10.799999999999997,0,347.5000000000105,21.60000000000006,81.89999999999964,20.30000000000004,146.89999999999938,0,41.100000000000044,0,63.40000000000065,101.0999999999999,
1923,10.799999999999997,0,347.5000000000105,21.60000000000006,81.99999999999963,20.30000000000004,146.89999999999938,0,41.100000000000044,0,63.500000000000654,101.0999999999999,
1924,10.799999999999997,0,347.8000000000106,21.60000000000006,81.99999999999963,20.30000000000004,147.39999999999938,0,41.100000000000044,0,63.500000000000654,101.5999999999999,
1925,10.799999999999997,0,347.8000000000106,21.60000000000006,81.99999999999963,20.30000000000004,147.39999999999938,0,41.100000000000044,0,63.600000000000655,101.5999999999999,
1926,10.799999999999997,0,347.9000000000106,21.60000000000006,81.99999999999963,20.30000000000004,147.39999999999938,0,41.100000000000044,0,63.600000000000655,101.5999999999999,
1927,10.799999999999997,0,348.3000000000107,21.60000000000006,81.99999999999963,20.30000000000004,147.59999999999937,0,41.100000000000044,0,63.600000000000655,101.5999999999999,
1928,10.799999999999997,0,348.4000000000107,21.60000000000006,81.99999999999963,20.40000000000004,147.59999999999937,0,41.100000000000044,0,63.600000000000655,101.5999999999999,
1929,10.799999999999997,0,348.50000000001074,21.60000000000006,81.99999999999963,20.40000000000004,147.59999999999937,0,41.100000000000044,0,63.600000000000655,101.5999999999999,
1930,10.799999999999997,0,348.8000000000108,21.60000000000006,81.99999999999963,20.40000000000004,147.59999999999937,0,41.100000000000044,0,63.600000000000655,101.5999999999999,
1931,10.799999999999997,0,349.2000000000109,21.60000000000006,81.99999999999963,20.40000000000004,147.59999999999937,0,41.100000000000044,0,63.600000000000655,101.79999999999988,
1932,10.799999999999997,0,349.2000000000109,21.60000000000006,81.99999999999963,20.40000000000004,147.59999999999937,0,41.100000000000044,0,63.70000000000066,101.79999999999988,
1933,10.799999999999997,0,349.50000000001097,21.60000000000006,81.99999999999963,20.40000000000004,147.59999999999937,0,41.100000000000044,0,63.70000000000066,101.79999999999988,
1934,10.799999999999997,0,349.50000000001097,21.60000000000006,81.99999999999963,20.40000000000004,147.59999999999937,0,41.100000000000044,0,63.70000000000066,101.79999999999988,
1935,10.799999999999997,0,349.90000000001106,21.60000000000006,81.99999999999963,20.40000000000004,147.59999999999937,0,41.100000000000044,0,63.70000000000066,101.79999999999988,
1936,10.799999999999997,0,350.30000000001115,21.60000000000006,81.99999999999963,20.40000000000004,147.59999999999937,0,41.100000000000044,0,63.70000000000066,101.79999999999988,
1937,10.799999999999997,0,350.5000000000112,21.60000000000006,81.99999999999963,20.40000000000004,147.59999999999937,0,41.100000000000044,0,63.70000000000066,101.79999999999988,
1938,10.799999999999997,0,350.70000000001124,21.60000000000006,81.99999999999963,20.40000000000004,147.59999999999937,0,41.100000000000044,0,63.70000000000066,101.79999999999988,
1939,10.799999999999997,0,351.10000000001133,21.60000000000006,81.99999999999963,20.40000000000004,147.59999999999937,0,41.100000000000044,0,63.70000000000066,101.79999999999988,
1940,10.799999999999997,0,351.3000000000114,21.60000000000006,81.99999999999963,20.40000000000004,147.59999999999937,0,41.100000000000044,0,63.70000000000066,101.79999999999988,
1941,10.799999999999997,0,351.3000000000114,21.60000000000006,82.09999999999962,20.40000000000004,147.59999999999937,0,41.100000000000044,0,63.80000000000066,101.79999999999988,
1942,10.799999999999997,0,351.70000000001147,21.60000000000006,82.09999999999962,20.40000000000004,147.59999999999937,0,41.100000000000044,0,63.80000000000066,101.79999999999988,
